Nap Nicanor 111 Nicanor	-66.8925833553	10.472319255	__export__.isp_node_40_9274031b
Nap Nicanor 112 Nicanor	-66.892527029	10.4723311239	__export__.isp_node_40_9274031b
Nap Nicanor 113 Nicanor	-66.8924666793	10.4723469491	__export__.isp_node_40_9274031b
Nap Nicanor 114 Nicanor	-66.8924090118	10.4723746432	__export__.isp_node_40_9274031b
Nap Nicanor 115 Nicanor	-66.8923553676	10.4723944247	__export__.isp_node_40_9274031b
Nap Nicanor 116 Fco Lazo Marti	-66.8929361462	10.4725120661	__export__.isp_node_40_9274031b
Nap Nicanor 117 Fco Lazo Marti	-66.8928885705	10.4725224341	__export__.isp_node_40_9274031b
Nap Nicanor 118 Fco Lazo Marti	-66.8928272976	10.4725311407	__export__.isp_node_40_9274031b
Nap Nicanor 119 Fco Lazo Marti	-66.8927762038	10.472539576	__export__.isp_node_40_9274031b
Nap Nicanor 1110 Fco Lazo Marti	-66.8927053959	10.4725592703	__export__.isp_node_40_9274031b
Nap Nicanor 1111 Lissandro Alvarado	-66.8932413081	10.4727157154	__export__.isp_node_40_9274031b
Nap Nicanor 1112 Lissandro Alvarado	-66.8931986171	10.4727188828	__export__.isp_node_40_9274031b
Nap Nicanor 1113 Lissandro Alvarado	-66.8931567512	10.4727262409	__export__.isp_node_40_9274031b
Nap Nicanor 1115 Lissandro Alvarado	-66.8930312842	10.4727504911	__export__.isp_node_40_9274031b
Nap Nicanor 1114 Lissandro Alvarado	-66.8931001784	10.4727371768	__export__.isp_node_40_9274031b
