Manga 6 (48 Hilos)	-66.9087284332	10.5173455598	__export__.isp_node_35_c0b750fd
Manga 10 (48 Hilos)	-66.9097198395	10.5186208135	__export__.isp_node_35_c0b750fd
Manga 8 (48 Hilos)	-66.9118825857	10.5177920437	__export__.isp_node_35_c0b750fd
Manga 5 (48 Hilos)	-66.9102897677	10.5153298586	__export__.isp_node_35_c0b750fd
Manga 7	-66.9111356061	10.5144676766	__export__.isp_node_35_c0b750fd
Manga 0 (48 Hilos)	-66.9108643382	10.5124792749	__export__.isp_node_35_c0b750fd
Manga 1 (48 Hilos)	-66.9101438507	10.5125531761	__export__.isp_node_35_c0b750fd
Manga 11 - Sol de Caraballo	-66.9111829062	10.52005763	__export__.isp_node_35_c0b750fd
Manga 2 (48 Hilos)	-66.9091966055	10.5128403957	__export__.isp_node_35_c0b750fd
Manga 3 (48 Hilos)	-66.9087460524	10.5140986422	__export__.isp_node_35_c0b750fd
Manga 4 (48 Hilos)	-66.9096151012	10.5160741577	__export__.isp_node_35_c0b750fd
Manga 12	-66.9124419523	10.5194392533	__export__.isp_node_35_c0b750fd
Manga 13. Altagracia	-66.9110160997	10.5208673535	__export__.isp_node_35_c0b750fd
Manga 15	-66.9093261556	10.5211829695	__export__.isp_node_35_c0b750fd
Manga Paso (Retiro)	-66.9135506987	10.5193766009	__export__.isp_node_35_c0b750fd
Manga Paso (El Retiro)	-66.9120931804	10.5194912932	__export__.isp_node_35_c0b750fd
MiniManga	-66.9165471962	10.5172596189	__export__.isp_node_35_c0b750fd
Manga D4 - Mini manga	-66.9165495845	10.5172220617	__export__.isp_node_35_c0b750fd
Manga 14	-66.9121694457	10.5206166647	__export__.isp_node_35_c0b750fd
Manga 9	-66.908981172	10.5139945115	__export__.isp_node_35_c0b750fd
