Manga 2. Edif Marco	-66.8961810887	10.4802705823	__export__.isp_node_32_1f2da8e1
Manga 4	-66.8955550736	10.4812124715	__export__.isp_node_32_1f2da8e1
Manga 1	-66.8963691606	10.4797388963	__export__.isp_node_32_1f2da8e1
Manga 3	-66.8954444212	10.4817906723	__export__.isp_node_32_1f2da8e1
Paso 1	-66.8951459731	10.4804794473	__export__.isp_node_32_1f2da8e1
Paso 2	-66.8950128608	10.4806603	__export__.isp_node_32_1f2da8e1
Paso 3	-66.8949717001	10.4811833806	__export__.isp_node_32_1f2da8e1
Paso 4	-66.8958494418	10.4818865652	__export__.isp_node_32_1f2da8e1
Paso 5	-66.8959977071	10.4817763357	__export__.isp_node_32_1f2da8e1
Paso 6	-66.896018625	10.4815961092	__export__.isp_node_32_1f2da8e1
Paso 7	-66.8962129454	10.4816235332	__export__.isp_node_32_1f2da8e1
